benchmark,slurm_id,lirpa_width,abcrown_width,ratio,diff,lirpa_lower,lirpa_upper,abcrown_lower,abcrown_upper
acasxu_2023,126,23.316672,0.055827,417.6594121124187,23.260845,"[-7.241675, -7.241279, -7.945916, -6.94347]","[18.001743, 14.652811, 16.645594, 14.594199]","[0.007380357943475246, -0.020901642739772797, 0.005961828865110874, -0.020794419571757317]","[0.07900534570217133, 0.021127158775925636, 0.07359221577644348, 0.021229486912488937]"
acasxu_2023,150,6.752919,0.081577,82.7796928055702,6.671342,"[-3.041707, -2.733467, -2.699033, -2.692155]","[4.41432, 4.000005, 3.59394, 3.837048]","[0.008104726672172546, -0.03376877307891846, -0.0038074145559221506, -0.03618176281452179]","[0.08858440071344376, 0.04913552105426788, 0.07818608731031418, 0.04474909231066704]"
acasxu_2023,162,7.091401,0.093882,75.53525702477579,6.9975190000000005,"[-3.750467, -4.092659, -3.788249, -4.07175]","[2.737364, 3.667089, 3.079022, 3.179002]","[-0.03566478192806244, 0.002087757922708988, -0.03661823645234108, -0.0009635575115680695]","[0.05753818899393082, 0.0994655042886734, 0.05567338317632675, 0.09169229120016098]"
acasxu_2023,179,4.092943,0.065587,62.404790583499775,4.027356,"[-1.015779, -1.58446, -1.115649, -1.327159]","[2.914491, 3.111869, 2.626487, 2.67588]","[-0.034867867827415466, 0.00638338178396225, -0.03654329478740692, 0.0054105184972286224]","[0.0316033735871315, 0.07457825541496277, 0.028957843780517578, 0.06759242713451385]"
acasxu_2023,152,21.029705,0.53801,39.087944461998845,20.491695,"[-9.475393, -8.26037, -8.034858, -8.851477]","[14.110508, 11.445111, 12.026571, 11.914532]","[-0.16364169120788574, -0.19695468246936798, -0.1663631796836853, -0.20878665149211884]","[0.4127592444419861, 0.3203182816505432, 0.36273103952407837, 0.32048529386520386]"
acasxu_2023,117,2.394836,0.067792,35.3262331838565,2.3270440000000003,"[-0.121389, -0.081648, -0.122699, -0.088883]","[2.10825, 2.632253, 2.194942, 2.229279]","[-0.034200675785541534, 0.004253305494785309, -0.03544458746910095, 0.0010585561394691467]","[0.03318919241428375, 0.07261760532855988, 0.03201955184340477, 0.06900814920663834]"
acasxu_2023,131,1.689194,0.052277,32.31237446678272,1.6369170000000002,"[-0.568236, -0.958503, -0.574, -0.994413]","[0.739406, 0.94564, 0.950045, 1.026534]","[-0.032861195504665375, -0.00034774839878082275, -0.027442559599876404, 0.014006920158863068]","[0.014230342581868172, 0.055353134870529175, 0.025512490421533585, 0.0673673078417778]"
acasxu_2023,169,0.145371,0.004846,29.998142798184073,0.140525,"[-0.014977, -0.06142, -0.019228, -0.063282]","[0.137718, 0.081789, 0.117588, 0.085481]","[0.04068760201334953, -0.001314123161137104, 0.036728259176015854, -0.0022667075973004103]","[0.04421250894665718, 0.004532106686383486, 0.04087334871292114, 0.0036030099727213383]"
acasxu_2023,95,0.171046,0.007192,23.78281423804227,0.163854,"[-0.079462, -0.113198, -0.12502, -0.161693]","[0.028387, 0.057733, 0.052393, 0.066298]","[0.0016465457156300545, -0.0003381781280040741, 0.007474320009350777, 0.0055474694818258286]","[0.005085095763206482, 0.006255953572690487, 0.016029156744480133, 0.01572783663868904]"
acasxu_2023,109,3.284616,0.156681,20.963716085549624,3.1279350000000004,"[-1.489177, -1.549114, -2.145594, -2.150856]","[0.950471, 1.319944, 1.422292, 2.111016]","[-0.05281011760234833, 0.0003331424668431282, -0.07565213739871979, -0.047333963215351105]","[0.0300118587911129, 0.10566214472055435, 0.11306247860193253, 0.20252272486686707]"
acasxu_2023,134,1.681592,0.081539,20.623161922515607,1.600053,"[-0.859884, -0.986051, -0.904853, -1.012364]","[0.684806, 0.892601, 0.670717, 0.715092]","[-0.02894648350775242, 0.007299887947738171, -0.02677028998732567, 0.0001613907516002655]","[0.047734085470438004, 0.09685897082090378, 0.04774320870637894, 0.08556389063596725]"
acasxu_2023,161,2.303048,0.114037,20.19562071959101,2.189011,"[-0.925101, -0.73193, -0.885649, -0.75251]","[1.384797, 1.63471, 1.37958, 1.517915]","[-0.05459640920162201, -0.0169060155749321, -0.0544189028441906, -0.01922811195254326]","[0.05824367702007294, 0.10114236176013947, 0.05669708922505379, 0.09491556882858276]"
acasxu_2023,124,0.913863,0.045653,20.01758920552866,0.8682099999999999,"[-0.890605, -0.755423, -0.832344, -0.747266]","[0.139305, 0.086611, 0.116538, 0.087358]","[0.013257507234811783, -0.04210836440324783, 0.004856031388044357, -0.04072070121765137]","[0.04982779547572136, 0.011294739320874214, 0.04658752679824829, 0.010186711326241493]"
acasxu_2023,159,0.673168,0.040917,16.452037050614656,0.632251,"[-0.570502, -0.472401, -0.540477, -0.421981]","[0.147899, 0.201911, 0.148914, 0.188587]","[-0.02716011181473732, 0.023560935631394386, -0.027018580585718155, 0.012767474167048931]","[0.014257504604756832, 0.06402187794446945, 0.012773930095136166, 0.054765671491622925]"
acasxu_2023,112,2.671067,0.168859,15.818327717207847,2.502208,"[-0.649657, -0.807003, -1.173973, -1.140484]","[1.434622, 1.874604, 1.536256, 2.06767]","[-0.07201610505580902, -0.024136267602443695, -0.09915076196193695, -0.04353160783648491]","[0.0728130042552948, 0.12202364951372147, 0.08631283044815063, 0.1554526388645172]"
tllverifybench_2023,11,2013.345428,154.895372,12.998099310546218,1858.4500560000001,[-489.091156],[1524.254272],[-17.683931350708008],[137.21144104003906]
acasxu_2023,170,0.677913,0.052297,12.962751209438398,0.625616,"[-0.16166, -0.191353, -0.174344, -0.189855]","[0.610444, 0.470343, 0.467979, 0.445674]","[0.014244413934648037, -0.024267369881272316, 0.008186660706996918, -0.023756060749292374]","[0.07168560475111008, 0.026451706886291504, 0.061907313764095306, 0.02355155162513256]"
acasxu_2023,114,1.204746,0.096919,12.430441915413903,1.1078270000000001,"[-0.918785, -0.830123, -0.861648, -0.796204]","[0.330683, 0.383294, 0.33969, 0.358555]","[-0.05770924687385559, -0.016646917909383774, -0.05819031968712807, -0.024901138618588448]","[0.038931477814912796, 0.08196406066417694, 0.03622199222445488, 0.0731123611330986]"
acasxu_2023,171,0.582872,0.049987,11.660471722647888,0.5328849999999999,"[-0.075209, -0.253921, -0.087616, -0.250659]","[0.482179, 0.36937, 0.434365, 0.378169]","[0.03663028031587601, -0.0017618353012949228, 0.03581951931118965, -0.002083925995975733]","[0.09786076843738556, 0.04363306239247322, 0.08037644624710083, 0.04668119177222252]"
tllverifybench_2023,12,2493.898132,218.953653,11.39007318594497,2274.944479,[-1877.302002],[616.59613],[-190.25828552246094],[28.69536781311035]
tllverifybench_2023,14,624.873916,56.576643,11.044733000506941,568.297273,[-472.654388],[152.219528],[-48.781532287597656],[7.795111179351807]
acasxu_2023,93,6.082028,0.562531,10.811898366490025,5.519497,"[-2.379845, -1.612523, -9.996836, -2.268728]","[0.918697, 2.183286, 1.382412, 3.585784]","[-0.1713801622390747, -0.2868577837944031, -0.3077737092971802, -0.4471901059150696]","[0.10579465329647064, 0.19098147749900818, 0.2943592667579651, 0.44578561186790466]"
tllverifybench_2023,10,1203.183441,112.505203,10.694469312677032,1090.678238,[-903.110779],[300.072662],[-97.40452575683594],[15.100677490234375]
tllverifybench_2023,9,2012.602142,191.224981,10.524786727524893,1821.377161,[-1503.385742],[509.2164],[-166.0433807373047],[25.18160057067871]
tllverifybench_2023,13,920.615402,92.160871,9.989222020264977,828.454531,[-227.840866],[692.774536],[-11.947766304016113],[80.21310424804688]
acasxu_2023,94,0.102379,0.010262,9.976515299161957,0.092117,"[-0.057447, -0.028511, -0.101951, -0.053581]","[0.020665, 0.03364, 0.04493, 0.068792]","[-0.0008994340896606445, -0.0034654359333217144, 0.006902238354086876, 0.0026379935443401337]","[0.005826725624501705, 0.006015568971633911, 0.0178039763122797, 0.016576407477259636]"
tllverifybench_2023,15,2522.508362,260.655704,9.677549055285589,2261.852658,[-622.318665],[1900.189697],[-31.517139434814453],[229.13856506347656]
acasxu_2023,180,0.396554,0.041327,9.595518668183027,0.355227,"[-0.250587, -0.204809, -0.25867, -0.213124]","[0.142419, 0.196921, 0.136923, 0.182763]","[-0.030839229002594948, 0.0075617581605911255, -0.02895909734070301, 0.006289242766797543]","[0.011272258125245571, 0.0499475933611393, 0.010397190228104591, 0.0477449931204319]"
tllverifybench_2023,16,2205.786621,230.698559,9.561336796212933,1975.0880620000003,[-1664.946045],[540.840576],[-202.83287048339844],[27.86568832397461]
acasxu_2023,132,0.654506,0.070036,9.345279570506596,0.58447,"[-0.159375, -0.131816, -0.165144, -0.179001]","[0.43664, 0.606572, 0.426457, 0.513019]","[-0.03872217610478401, 0.0017615091055631638, -0.03924532234668732, 0.0009495001286268234]","[0.032153692096471786, 0.07424217462539673, 0.030687961727380753, 0.06780345737934113]"
linearizenn_2024,24,98.804176,11.151415,8.860236660549356,87.652761,"[-50.561432, -48.242744]","[48.242744, 50.561432]","[-7.309645175933838, -5.413875102996826]","[4.466332912445068, 5.112977027893066]"
acasxu_2023,120,2.569139,0.33467,7.6766336988675405,2.234469,"[-1.088004, -1.143571, -1.774527, -1.56501]","[1.279887, 0.939862, 1.247076, 1.238621]","[-0.10448653995990753, -0.1559375673532486, -0.14705759286880493, -0.19331157207489014]","[0.17785274982452393, 0.09799687564373016, 0.27608129382133484, 0.1859549582004547]"
acasxu_2023,151,0.327852,0.044392,7.38538475400973,0.28346,"[-0.206346, -0.221949, -0.207526, -0.245188]","[0.138519, 0.082959, 0.124918, 0.084003]","[0.0007949620485305786, -0.03480234369635582, -0.0050909630954265594, -0.03927110880613327]","[0.04726717993617058, 0.005858444608747959, 0.04064701125025749, 0.005425774026662111]"
acasxu_2023,101,1.978052,0.275091,7.190536949591227,1.702961,"[-0.796095, -0.846083, -1.293693, -1.395002]","[0.763238, 0.493506, 1.130491, 1.194101]","[-0.04683327674865723, -0.06737657636404037, -0.14284661412239075, -0.14347106218338013]","[0.14081643521785736, 0.05355098843574524, 0.2776458263397217, 0.22782506048679352]"
linearizenn_2024,38,95.476837,13.76262,6.937402689313518,81.714217,"[-57.149601, -38.327236]","[38.327236, 57.149601]","[-5.518186092376709, -8.062798500061035]","[8.120672225952148, 5.823582649230957]"
tllverifybench_2023,7,492.144203,71.932348,6.841764750957386,420.211855,[-111.638222],[380.505981],[-11.431631088256836],[60.50071716308594]
linearizenn_2024,41,96.119373,14.14095,6.797235899992574,81.97842299999999,"[-57.734211, -38.385162]","[38.385162, 57.734211]","[-5.869901657104492, -8.103499412536621]","[8.164839744567871, 6.143659591674805]"
acasxu_2023,138,1.832073,0.271165,6.756303357734222,1.560908,"[-0.918464, -0.504593, -2.47645, -0.995127]","[0.195377, 0.506539, 0.770078, 0.961665]","[-0.09793992340564728, -0.14989712834358215, -0.10410767048597336, -0.2069307416677475]","[0.059062693268060684, 0.06627342849969864, 0.19414371252059937, 0.20630544424057007]"
linearizenn_2024,39,24.681301,3.680055,6.706775034612255,21.001246000000002,"[-13.934576, -10.746725]","[10.746725, 13.934576]","[-0.05932307243347168, -3.915618419647217]","[3.7135214805603027, -0.32835203409194946]"
acasxu_2023,135,0.193426,0.029528,6.550596044432403,0.163898,"[-0.048118, -0.00808, -0.047794, -0.009937]","[0.141134, 0.197962, 0.140243, 0.180437]","[-0.02479873225092888, 0.014410838484764099, -0.02518354170024395, 0.01257997751235962]","[0.005242709070444107, 0.04368922859430313, 0.004363339859992266, 0.041825901716947556]"
acasxu_2023,130,0.160778,0.024949,6.444266303258648,0.135829,"[-0.046231, -0.013381, -0.064759, -0.049116]","[0.093575, 0.162386, 0.084552, 0.129114]","[-0.006109468638896942, 0.03030075505375862, -0.0045806774869561195, 0.031672488898038864]","[0.016248993575572968, 0.05908872187137604, 0.01643487811088562, 0.059306804090738297]"
tllverifybench_2023,8,545.852417,87.038978,6.271356000986132,458.81343899999996,[-412.621185],[133.231232],[-72.80484771728516],[14.234129905700684]
metaroom_2023,79,4.020324,0.660773,6.084274024513713,3.3595509999999997,"[17.153994, 4.557739, 0.51607, 2.210007, -0.055717, 9.179071, 0.612259, 11.013522, 13.188889, 4.661072, 4.091919, 3.772346, 6.072147, 4.054823, 15.842751, 0.75556, 0.76181, 5.748638, 3.143339]","[23.644508, 8.443596, 1.99481, 5.204697, 0.651979, 15.475464, 3.767815, 17.428177, 18.757912, 9.258102, 9.068871, 7.442787, 10.258118, 6.804775, 22.136765, 2.332592, 3.720825, 10.486473, 6.788136]",[-0.03331655263900757],[0.6274566650390625]
tllverifybench_2023,6,504.09636,83.472719,6.0390552271335505,420.623641,[-382.672913],[121.423447],[-68.23487854003906],[15.23784065246582]
tllverifybench_2023,5,330.033562,54.799163,6.02260224303061,275.234399,[-74.761696],[255.271866],[-9.769980430603027],[45.02918243408203]
acasxu_2023,100,1.945417,0.325999,5.96755511519974,1.619418,"[-0.711114, -0.500537, -1.552884, -1.282131]","[0.724057, 0.537504, 1.264687, 1.208753]","[-0.03235040605068207, -0.10144256800413132, -0.1503402143716812, -0.189919576048851]","[0.15770494937896729, 0.11053979396820068, 0.27951905131340027, 0.28217923641204834]"
acasxu_2023,158,0.533045,0.091721,5.811591674752783,0.441324,"[-0.201979, -0.161633, -0.223657, -0.184441]","[0.279661, 0.426288, 0.281087, 0.373436]","[-0.06274279952049255, -0.006484197452664375, -0.06821870803833008, 0.000967070460319519]","[0.029842471703886986, 0.06863301992416382, 0.04784315451979637, 0.08408553153276443]"
linearizenn_2024,30,190.765145,33.656218,5.6680505516098085,157.108927,"[-119.831116, -70.934029]","[70.934029, 119.831116]","[-24.574752807617188, -8.630570411682129]","[9.14350700378418, 24.963605880737305]"
linearizenn_2024,47,168.626949,30.516699,5.525727045379319,138.11025,"[-96.057144, -72.562302]","[72.562302, 96.072151]","[-15.946134567260742, -14.194784164428711]","[14.626983642578125, 16.26549530029297]"
linearizenn_2024,54,167.748207,30.551532,5.4906643306790635,137.196675,"[-99.753647, -67.99456]","[67.99456, 99.753647]","[-18.935197830200195, -14.330853462219238]","[12.306076049804688, 15.530937194824219]"
